source,destination,label
162,100,False
92,84,False
44,60,False
117,4,False
165,100,False
76,76,False
5,44,True
139,91,True
171,45,False
121,12,False
194,110,False
189,108,True
55,64,False
53,64,False
160,92,False
180,104,True
152,51,False
184,108,True
137,91,False
62,68,True
51,62,False
70,72,False
102,88,False
8,46,True
69,72,False
56,66,False
178,45,True
192,45,False
47,60,True
195,106,False
79,76,False
110,7,False
49,62,False
35,54,False
187,110,False
126,15,True
178,104,True
17,54,False
181,100,False
135,11,True
97,86,True
201,104,True
134,17,True
170,108,True
75,74,True
58,66,False
11,48,True
151,51,False
166,47,False
172,47,False
15,52,False
176,100,False
143,31,True
140,25,True
158,51,False
82,78,False
140,91,True
93,84,True
152,96,False
101,88,False
147,39,True
7,46,True
68,72,False
125,14,True
166,104,False
185,110,False
200,47,False
1,50,False
137,19,False
188,106,False
189,49,True
202,100,False
18,54,False
190,45,False
193,106,False
71,72,False
123,12,True
202,49,False
155,94,False
174,49,False
165,47,False
203,49,False
14,52,False
84,80,False
40,58,False
107,4,False
66,70,True
180,47,True
146,91,True
177,102,False
154,92,False
158,96,False
174,106,False
103,88,False
149,91,False
36,56,False
185,45,False
159,51,False
83,78,False
164,104,False
173,47,False
183,45,False
191,45,True
167,100,False
195,49,False
26,60,False
167,49,False
85,80,False
96,86,False
176,45,False
201,47,True
105,5,False
156,96,False
74,74,True
198,102,False
141,91,False
108,5,False
148,41,True
194,47,False
157,51,False
81,78,False
42,58,False
193,47,False
39,56,True
181,49,False
0,50,False
184,45,True
28,52,False
90,82,True
112,8,False
4,44,True
127,17,False
179,100,False
46,60,True
67,70,True
136,16,True
37,56,True
192,110,False
168,102,False
9,48,False
88,82,False
130,11,False
175,108,True
159,98,False
187,47,False
150,51,False
54,64,False
80,78,False
156,51,False
154,51,False
164,45,False
27,60,False
128,9,False
186,47,False
170,45,True
177,45,False
124,13,True
6,46,False
65,70,True
89,82,True
186,106,False
50,62,False
99,86,True
45,60,True
25,60,False
122,12,False
98,86,True
157,98,False
196,108,True
52,64,False
109,7,False
133,11,True
23,58,False
143,91,True
21,58,False
29,52,False
162,45,False
61,68,True
20,58,False
138,91,True
48,62,False
38,56,True
169,106,False
173,110,False
57,66,True
19,54,False
171,110,False
10,48,True
131,11,True
200,100,False
175,49,True
64,70,False
141,27,False
118,1,False
132,11,True
153,98,False
160,51,False
116,1,False
188,49,False
30,52,False
179,47,False
41,58,False
145,35,False
104,90,True
163,102,False
12,52,False
113,1,False
34,54,False
60,68,False
168,49,False
203,102,False
190,106,False
3,44,True
106,3,False
129,10,True
119,2,False
196,49,True
199,45,False
144,33,False
149,43,False
147,91,True
24,60,False
100,88,False
86,80,False
111,1,False
32,54,False
153,51,False
199,104,False
138,21,True
63,68,True
142,91,True
72,74,False
87,80,False
33,54,False
95,84,True
150,92,False
115,0,False
145,91,False
183,106,False
197,45,False
77,76,True
197,100,False
155,51,False
161,51,False
31,52,False
169,45,False
91,82,True
120,3,False
13,52,False
198,45,False
142,29,True
22,58,False
182,49,False
59,66,False
146,37,True
2,50,False
78,76,False
182,102,False
73,74,True
114,6,False
94,84,True
191,108,True
16,54,False
144,91,False
148,91,True
163,45,False
139,23,True
172,106,False
43,58,False
161,94,False
151,94,False
