index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,False
10,False
11,False
12,False
13,False
14,False
15,True
16,True
17,True
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,False
27,True
28,True
29,True
30,False
31,False
32,False
33,True
34,True
35,False
36,False
37,True
38,True
39,True
40,False
41,False
42,False
43,False
44,False
45,True
46,True
47,False
48,True
49,True
50,True
51,True
52,False
53,True
54,False
55,False
56,True
57,True
58,False
59,False
60,False
