index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,True,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,False,False
21,True,False
22,False,False
23,False,False
24,False,False
25,False,False
26,False,False
27,False,False
28,False,False
29,False,False
30,True,False
31,False,False
32,False,False
33,False,False
34,True,False
35,False,False
36,True,False
37,False,False
38,True,False
39,False,False
40,True,False
41,False,False
42,True,False
43,False,False
44,True,False
45,False,False
46,False,False
47,False,False
48,True,False
49,False,False
50,False,False
51,False,False
52,True,False
53,False,False
54,False,False
55,False,False
56,True,False
57,False,False
58,False,False
59,False,False
60,True,False
61,False,False
62,False,False
63,False,False
64,True,False
65,False,False
66,False,False
67,False,False
68,True,False
69,False,False
70,False,False
71,False,False
72,False,False
73,True,False
74,False,False
75,True,False
76,False,True
77,True,False
78,False,True
79,True,False
80,False,True
81,True,False
82,False,True
83,True,False
84,False,True
85,True,False
86,False,False
87,True,False
88,False,False
89,True,False
90,False,True
91,True,False
92,False,False
93,True,False
94,False,False
95,True,False
96,False,False
97,True,False
98,False,False
99,True,False
100,False,True
101,True,False
102,True,False
103,False,False
104,True,False
105,False,False
106,True,False
107,False,False
108,False,False
109,True,False
110,False,False
111,True,False
