source,destination
8,46
26,94
33,109
10,52
17,76
0,5
1,15
12,61
24,90
2,32
10,54
0,7
6,41
31,104
13,65
5,39
1,17
2,25
9,49
0,0
29,100
0,9
3,35
13,67
15,73
1,19
2,27
18,78
25,93
9,51
11,57
0,2
22,87
4,36
1,12
1,21
16,74
34,110
2,29
8,45
33,108
20,83
11,59
23,88
1,14
27,97
2,22
30,102
2,31
8,47
12,63
14,69
21,84
6,40
13,64
1,16
28,98
2,24
2,33
9,48
14,71
32,107
13,66
0,11
1,18
2,26
25,92
9,50
29,101
7,43
0,4
19,81
1,20
2,28
8,44
12,60
20,82
26,95
10,53
17,77
0,6
1,13
27,96
16,75
5,38
34,111
2,30
12,62
24,91
14,68
10,55
23,89
0,8
31,105
3,34
2,23
15,72
30,103
14,70
32,106
21,85
11,56
0,1
22,86
0,10
28,99
18,79
7,42
11,58
0,3
19,80
4,37
