source,destination
7,81
3,13
3,22
4,30
6,57
4,39
6,66
12,116
7,74
8,103
7,83
10,109
3,15
3,24
4,32
6,59
6,68
8,96
7,76
7,85
0,0
3,17
4,25
4,34
6,61
6,70
8,98
7,78
5,53
7,87
9,106
3,10
11,112
0,2
3,19
4,27
1,3
4,36
6,63
8,91
8,100
5,46
7,80
5,55
3,12
3,21
4,29
1,5
4,38
6,65
8,93
7,73
8,102
5,48
7,82
10,108
3,14
3,23
4,31
6,58
2,6
4,40
8,95
7,75
5,41
8,104
5,50
3,16
4,33
2,8
8,97
5,43
6,72
5,52
9,105
3,9
11,111
3,18
4,26
4,35
8,90
8,99
5,45
12,115
5,54
9,107
3,11
11,113
4,28
1,4
8,92
6,67
5,47
8,101
5,56
7,84
10,110
6,60
8,94
6,69
5,49
7,77
7,86
0,1
2,7
6,62
5,42
6,71
5,51
7,79
7,88
3,20
8,89
4,37
6,64
5,44
12,114
