source,destination
41,113
3,13
31,93
5,19
2,11
15,60
9,35
32,94
21,73
7,28
11,44
22,74
5,21
39,108
28,87
12,45
18,67
8,32
10,38
35,101
7,30
0,0
19,68
12,47
16,63
26,82
33,97
17,64
23,77
0,2
4,18
13,51
40,111
12,49
24,78
30,91
11,41
14,58
3,12
31,92
38,107
13,53
1,5
11,43
29,88
3,14
15,61
1,7
18,66
8,31
36,102
25,81
10,37
6,24
22,75
4,15
16,62
2,8
34,98
8,33
10,39
14,55
20,71
6,26
23,76
41,112
4,17
13,50
27,85
2,10
30,90
37,105
9,34
11,40
14,57
21,72
7,27
38,106
13,52
1,4
5,20
28,86
9,36
11,42
14,59
32,95
35,100
7,29
13,54
1,6
5,22
39,109
12,46
25,80
6,23
33,96
29,89
0,1
19,69
40,110
36,103
12,48
20,70
26,83
6,25
4,16
17,65
0,3
27,84
34,99
2,9
37,104
24,79
14,56
