source,destination
8,110
4,73
11,124
2,11
3,40
4,94
3,49
2,32
8,112
10,118
4,87
1,8
3,42
4,96
2,25
2,34
9,113
10,120
0,0
4,89
3,44
2,27
2,36
3,65
9,115
0,2
11,121
4,82
4,91
7,108
2,20
2,29
3,58
2,38
8,109
3,67
4,75
11,123
6,102
4,84
1,5
4,93
2,13
2,22
3,51
2,31
3,60
8,111
4,68
4,77
6,104
4,86
1,7
4,95
2,15
2,24
3,53
2,33
3,62
4,70
4,79
4,88
7,105
1,9
2,17
5,98
3,46
2,26
3,55
2,35
3,64
9,114
4,72
4,81
4,90
0,4
7,107
2,10
3,39
2,19
5,100
3,48
2,28
3,57
2,37
3,66
9,116
4,74
6,101
4,83
10,117
4,92
2,12
3,41
2,21
3,50
2,30
3,59
4,76
6,103
4,85
10,119
1,6
2,14
3,43
2,23
3,52
3,61
4,69
4,78
0,1
2,16
5,97
3,45
3,54
3,63
4,71
4,80
7,106
0,3
11,122
2,18
5,99
3,47
3,56
