source,destination
1,31
4,119
7,136
1,40
2,48
2,57
3,86
2,66
3,95
2,75
3,104
1,15
3,113
6,130
1,24
1,33
4,121
7,138
2,50
3,79
2,59
3,88
2,68
3,97
1,8
9,147
3,106
1,17
6,132
1,26
1,35
2,43
5,124
2,52
0,0
3,81
2,61
3,90
3,99
1,10
9,149
3,108
1,19
1,28
4,116
1,37
2,45
5,126
2,54
0,2
3,83
3,92
3,101
1,12
1,21
1,30
4,118
7,135
1,39
2,47
2,56
3,85
3,94
1,5
1,14
6,129
1,23
2,77
1,32
7,137
3,115
2,49
3,87
1,7
8,141
2,70
1,16
1,25
7,139
2,42
5,123
3,80
3,89
1,9
2,63
6,128
1,18
2,72
8,143
9,151
3,110
5,125
3,82
0,4
1,11
2,65
8,145
1,20
2,74
3,103
3,112
4,120
5,127
1,41
2,58
1,13
2,67
3,96
2,76
9,146
3,105
3,114
6,131
1,34
2,51
1,6
2,60
8,140
2,69
3,98
2,78
9,148
3,107
6,133
1,27
5,122
1,36
2,44
2,53
0,1
2,62
3,91
2,71
8,142
3,100
9,150
3,109
1,29
4,117
7,134
1,38
2,46
2,55
0,3
3,84
2,64
3,93
2,73
8,144
3,102
3,111
1,22
