source,destination
4,55
4,64
6,91
7,99
5,74
5,83
3,31
2,11
3,40
4,48
4,57
8,103
4,66
5,76
5,85
3,33
3,42
4,50
2,25
4,59
5,69
0,0
5,78
5,87
3,35
3,44
4,52
4,61
9,106
5,71
0,2
5,80
3,28
5,89
1,3
3,37
2,20
4,54
8,100
9,108
6,93
5,73
5,82
3,30
1,5
2,13
2,22
8,102
4,68
5,75
5,84
2,6
2,15
2,24
8,104
5,77
7,96
2,8
2,17
3,46
2,26
9,105
4,63
6,90
5,70
7,98
2,10
3,39
2,19
4,56
9,107
4,65
6,92
1,4
3,32
2,12
3,41
2,21
8,101
4,49
4,58
9,109
4,67
6,94
5,86
3,34
2,14
3,43
2,23
4,51
4,60
7,95
0,1
5,79
3,27
2,7
5,88
3,36
2,16
3,45
4,53
4,62
7,97
5,72
5,81
3,29
2,9
3,38
2,18
3,47
