index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,False
6,False
7,False
8,True
9,True
10,True
11,True
12,True
13,False
14,True
15,False
16,False
17,True
18,False
19,True
20,False
21,True
22,False
23,False
24,True
25,False
26,False
27,False
28,True
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,True
40,True
41,False
42,True
43,False
44,True
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,False
58,False
59,False
