index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,False
11,False
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,False
21,False
22,False
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,True
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,True
39,True
40,True
41,True
42,True
43,True
44,True
45,True
46,True
47,False
48,False
49,False
50,True
51,True
52,True
53,True
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,True
65,True
66,True
67,False
68,True
69,False
70,True
71,True
72,False
73,True
74,False
75,True
76,False
77,True
78,True
79,False
80,True
81,False
82,True
83,True
84,False
85,True
86,False
87,True
88,False
89,True
90,True
91,False
