source,destination
35,97
53,133
42,112
59,146
0,5
3,22
39,106
60,147
49,126
12,52
33,93
50,127
56,140
32,92
19,66
40,107
5,30
1,8
57,141
26,80
47,121
10,47
54,136
17,62
0,0
6,34
38,103
64,155
34,96
51,130
4,25
5,32
37,101
1,10
61,150
24,76
45,117
8,43
41,110
44,115
62,151
31,90
0,2
3,19
6,36
4,27
52,131
15,57
48,124
25,77
32,91
42,111
22,71
55,138
11,50
29,86
3,21
6,38
39,105
13,53
46,120
49,125
2,13
18,64
36,100
20,67
53,134
9,46
56,139
63,154
43,114
3,23
7,39
27,81
60,148
1,7
16,60
2,15
33,94
54,135
17,61
23,74
51,129
4,24
7,41
40,108
58,144
1,9
61,149
24,75
30,88
2,17
8,42
14,55
47,122
65,158
21,70
31,89
3,18
6,35
38,104
4,26
59,145
0,4
1,11
28,84
12,51
45,118
8,44
11,49
29,85
35,98
6,37
19,65
4,28
52,132
15,58
2,12
5,29
18,63
25,78
36,99
9,45
26,79
22,72
63,153
43,113
50,128
13,54
1,6
16,59
34,95
2,14
5,31
57,142
20,68
23,73
41,109
10,48
7,40
58,143
0,1
64,156
27,82
30,87
2,16
5,33
37,102
48,123
65,157
21,69
55,137
44,116
62,152
0,3
3,20
28,83
46,119
14,56
