source,destination
6,82
2,39
4,73
7,90
2,48
2,57
5,74
2,11
6,84
8,103
2,32
4,66
2,41
7,92
2,50
5,76
1,8
2,25
8,105
2,34
2,43
7,94
2,52
0,0
5,78
8,98
2,27
2,36
3,65
2,45
2,54
0,2
5,80
2,20
8,100
2,29
3,58
2,38
2,47
2,56
1,5
2,13
2,22
8,102
2,31
3,60
2,40
6,86
2,49
4,68
5,75
1,7
2,15
2,24
8,104
2,33
3,62
2,42
6,88
4,70
5,77
7,96
1,9
2,17
2,26
2,35
3,64
4,72
0,4
2,10
2,19
8,99
2,28
2,37
6,83
7,91
2,12
2,21
8,101
2,30
3,59
6,85
4,67
7,93
2,51
1,6
2,14
2,23
3,61
6,87
4,69
2,44
7,95
2,53
0,1
5,79
2,16
3,63
6,89
4,71
2,46
7,97
2,55
0,3
5,81
2,18
