source,destination
52,113
15,39
59,128
39,88
3,13
25,59
5,19
12,34
2,11
77,163
22,53
66,142
29,68
6,20
50,109
13,35
19,48
73,156
36,82
57,123
20,49
9,28
1,8
26,62
80,170
10,29
43,96
17,44
64,137
27,63
71,152
16,42
34,78
0,0
37,83
24,58
78,166
8,25
23,56
41,92
44,97
62,133
7,23
31,72
79,167
0,2
30,70
48,106
69,147
14,37
32,73
21,52
42,93
75,160
55,120
11,32
59,127
76,161
39,87
28,66
3,12
46,102
5,18
49,107
67,143
12,33
18,46
1,5
66,141
35,80
53,116
56,121
74,157
19,47
63,136
6,22
73,155
60,130
26,61
1,7
70,150
33,76
77,164
80,169
54,117
17,43
71,151
51,111
40,90
58,126
4,15
61,131
24,57
1,9
78,165
47,104
65,140
10,30
68,145
31,71
38,86
72,154
0,4
45,100
2,10
8,26
11,31
29,67
62,134
46,101
52,114
15,40
18,45
36,81
69,148
25,60
53,115
9,27
42,94
22,54
63,135
43,95
76,162
6,21
50,110
13,36
60,129
16,41
34,77
49,108
67,144
1,6
70,149
33,75
57,124
20,50
23,55
41,91
56,122
74,158
40,89
58,125
64,138
4,14
27,64
0,1
30,69
48,105
37,84
47,103
65,139
21,51
54,118
75,159
38,85
55,119
44,98
51,112
7,24
4,16
72,153
28,65
61,132
79,168
0,3
5,17
45,99
14,38
32,74
35,79
68,146
