index,is_in_good_operators
0,True
1,False
2,True
3,False
4,False
5,False
6,True
7,False
8,True
9,False
10,False
11,False
12,False
13,False
14,True
15,False
16,False
17,True
18,False
19,False
20,False
21,False
22,False
23,False
24,True
25,False
26,True
27,False
28,False
29,False
30,True
31,False
32,True
33,False
34,False
35,False
36,True
37,False
38,True
39,False
40,False
41,False
42,True
43,False
44,False
45,False
46,True
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,True
56,False
57,True
58,False
59,False
60,False
61,True
62,False
63,False
64,False
65,False
66,False
67,True
68,False
69,False
70,True
71,False
72,True
73,False
74,False
75,False
76,False
77,False
78,False
79,True
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,True
95,False
96,False
97,True
98,False
99,False
100,False
101,False
102,False
103,False
104,True
105,False
106,False
107,False
108,True
109,False
110,True
111,False
112,False
113,False
114,False
115,False
116,True
117,False
118,False
119,True
120,False
121,False
122,False
123,True
124,False
125,False
126,False
127,False
128,True
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,True
144,False
145,False
