source,destination
49,142
67,178
12,68
70,183
77,197
33,109
84,212
7,35
10,52
20,84
3,13
11,60
87,217
105,253
56,156
74,192
19,82
2,11
40,123
58,159
91,226
94,231
8,39
112,267
81,206
26,96
10,54
47,137
3,15
65,173
54,152
98,240
17,78
101,245
75,193
108,260
38,119
71,186
1,8
51,146
92,227
72,187
61,166
79,202
8,41
24,92
7,30
82,207
45,133
78,200
96,236
14,72
0,0
3,17
99,241
62,167
5,23
68,180
86,216
31,106
89,221
52,147
85,214
15,73
59,162
103,250
106,255
69,181
9,42
25,93
93,230
10,49
6,27
11,57
110,264
0,2
22,87
4,18
29,102
66,176
5,25
76,195
50,143
83,210
13,69
104,251
67,177
73,190
18,80
36,116
9,44
10,51
57,157
90,224
20,83
6,29
11,59
111,265
4,20
56,155
74,191
63,170
80,204
43,130
1,5
64,171
97,238
27,97
16,76
34,112
8,38
81,205
37,117
9,46
12,63
70,184
88,220
3,14
109,261
54,151
11,61
4,22
23,90
41,126
1,7
44,131
51,145
58,160
95,234
61,165
79,201
8,40
30,104
48,140
9,48
12,65
102,248
14,71
32,107
3,16
21,86
7,32
65,174
68,179
86,215
42,127
75,194
38,120
55,154
1,9
59,161
39,121
72,188
28,100
46,136
93,229
49,141
82,208
12,67
45,134
100,244
6,26
66,175
7,34
29,101
84,211
35,114
53,150
0,4
89,222
19,81
2,10
52,148
107,258
73,189
91,225
36,115
9,43
60,164
6,28
26,95
77,198
33,110
4,19
7,36
10,53
80,203
98,239
43,129
87,218
17,77
50,144
105,254
2,12
108,259
71,185
104,252
16,75
34,111
8,37
40,124
9,45
12,62
88,219
94,232
24,91
57,158
112,268
78,199
96,235
4,21
10,55
23,89
41,125
47,138
111,266
1,6
95,233
101,246
31,105
64,172
27,98
85,213
103,249
30,103
48,139
92,228
37,118
9,47
12,64
102,247
109,262
21,85
7,31
11,56
110,263
0,1
55,153
99,242
44,132
62,168
5,24
83,209
28,99
46,135
15,74
100,243
12,66
106,256
18,79
69,182
25,94
32,108
7,33
10,50
90,223
35,113
53,149
11,58
42,128
0,3
22,88
107,257
63,169
76,196
39,122
13,70
97,237
60,163
