source,destination
6,82
7,90
0,5
3,22
4,30
5,37
14,104
6,66
6,75
6,84
3,24
4,32
12,100
1,8
5,39
6,68
6,77
13,101
5,60
0,0
3,26
4,34
1,10
6,70
10,95
5,53
0,2
1,12
6,63
8,91
2,20
5,46
5,55
3,21
4,29
6,65
5,48
11,98
5,57
6,86
3,23
4,31
12,99
1,7
2,15
5,41
9,94
5,50
6,79
5,59
6,88
3,25
4,33
1,9
2,17
5,43
6,72
5,52
6,81
5,61
7,89
0,4
1,11
2,19
5,36
14,103
5,45
10,96
6,74
5,54
6,83
4,28
0,6
1,13
8,92
5,38
6,67
5,47
11,97
6,76
5,56
6,85
2,14
5,40
9,93
6,69
5,49
6,78
5,58
6,87
13,102
0,1
3,27
2,16
6,62
5,42
6,71
5,51
6,80
0,3
2,18
5,35
6,64
5,44
6,73
