index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,False
13,True
14,True
15,False
16,True
17,True
18,False
19,False
20,False
21,True
22,True
23,True
24,True
25,True
26,True
27,True
28,True
29,False
30,True
31,False
32,True
33,True
34,True
35,True
36,True
37,True
38,False
39,True
40,True
41,True
42,True
43,False
44,True
45,True
46,True
47,False
48,True
49,True
50,False
51,True
52,True
53,True
54,True
55,False
56,True
57,True
58,True
59,False
