index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,True
6,True
7,True
8,True
9,False
10,True
11,True
12,True
13,False
14,True
15,False
16,True
17,False
18,True
19,False
20,True
21,False
22,True
23,False
24,False
25,True
26,False
27,False
28,False
29,True
30,True
31,False
32,True
33,False
34,True
35,False
36,False
37,True
38,False
39,False
40,False
41,True
42,True
43,False
44,True
45,False
46,True
47,False
48,False
49,True
50,False
51,False
52,False
53,True
54,True
55,False
56,True
57,False
58,True
59,False
60,False
61,True
62,True
63,False
64,True
65,False
66,False
67,True
68,True
69,False
70,True
71,False
72,True
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,True
102,False
103,True
104,False
105,False
106,False
107,False
108,False
109,True
110,False
111,True
112,False
113,True
114,False
115,True
116,False
117,True
118,False
119,True
120,True
121,False
122,False
123,False
124,True
125,False
126,False
127,True
128,False
129,True
130,False
131,True
132,True
133,False
134,False
135,False
136,True
137,False
138,False
139,True
140,False
141,True
142,False
143,True
144,True
145,False
146,False
147,False
148,True
149,False
150,False
151,True
152,False
153,True
154,False
155,True
156,True
157,False
158,False
159,True
160,False
161,True
162,True
163,False
164,False
165,True
166,False
167,True
168,False
169,True
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,True
178,False
179,True
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,True
197,False
198,True
199,False
200,False
201,False
202,False
203,False
