index,is_in_good_operators
0,True
1,False
2,False
3,False
4,True
5,True
6,False
7,False
8,False
9,False
10,True
11,True
12,False
13,True
14,True
15,False
16,True
17,True
18,False
19,True
20,True
21,False
22,True
23,True
24,False
25,True
26,True
27,False
28,True
29,True
30,False
31,False
32,True
33,False
34,True
35,True
36,False
37,True
38,True
39,True
40,True
41,True
42,False
43,False
44,True
45,False
46,True
47,True
48,True
49,True
50,True
51,True
52,True
53,True
54,False
55,True
56,False
57,False
58,False
59,True
60,False
61,True
62,True
63,True
