source,destination,label
133,356,False
92,335,False
63,208,False
28,432,False
103,117,False
34,51,True
63,333,False
55,381,False
59,217,False
126,146,False
63,421,False
61,318,False
9,203,False
4,308,False
24,392,False
63,363,False
29,20,True
23,355,False
39,497,False
111,284,False
16,182,False
47,247,False
32,458,False
137,270,False
91,304,False
49,292,False
63,393,False
53,337,False
57,407,False
51,322,False
55,392,False
59,190,False
137,300,False
122,483,False
61,166,False
89,168,False
105,135,False
59,403,False
63,211,False
34,54,True
59,220,False
95,218,False
61,196,False
108,456,False
11,260,False
83,112,False
4,311,False
115,318,False
47,249,False
63,241,False
7,403,False
55,364,False
45,233,False
49,303,False
53,348,False
59,250,False
57,418,False
95,248,False
61,351,False
55,365,False
14,344,False
2,247,False
115,348,False
59,335,False
31,28,False
63,143,False
3,279,False
81,514,False
95,278,False
43,472,False
61,381,False
115,378,False
1,215,False
30,492,False
129,464,False
21,140,False
49,276,False
82,473,False
61,199,False
11,263,False
47,261,False
51,306,False
25,414,False
106,444,False
87,448,True
125,440,False
53,351,False
57,421,False
21,295,False
18,204,False
9,198,False
61,229,False
14,347,False
125,441,False
2,250,False
13,322,False
10,231,False
31,31,False
29,15,False
114,377,False
29,440,False
130,182,False
45,479,False
27,0,False
109,170,False
49,287,False
57,402,False
59,368,False
63,176,False
117,410,False
1,218,False
59,185,False
21,143,False
57,394,False
30,446,False
61,202,False
59,398,False
63,206,False
28,430,False
118,291,False
55,379,False
113,346,False
124,128,False
101,474,False
4,306,False
61,232,False
75,162,True
118,321,False
16,404,False
113,376,False
61,262,False
20,266,False
27,3,False
49,290,False
118,351,False
57,405,False
63,179,False
33,464,False
1,221,False
91,244,False
59,188,False
63,392,False
28,482,False
4,154,False
89,166,False
105,133,False
43,200,False
61,155,False
84,121,False
87,150,False
59,401,False
63,209,False
19,122,False
91,274,False
59,218,False
63,422,False
71,141,False
4,309,False
61,314,True
63,239,False
59,219,False
23,356,False
59,248,False
138,361,False
127,452,False
121,494,False
15,383,False
59,115,False
113,196,False
59,249,False
3,277,False
57,408,False
22,324,False
55,393,False
86,140,False
113,226,False
59,279,False
136,239,False
55,513,True
63,212,False
83,424,False
34,55,True
2,133,False
79,180,False
32,39,False
59,221,False
89,461,False
61,197,False
108,457,False
71,144,False
32,40,True
4,312,False
63,242,False
75,165,False
43,184,False
59,251,False
15,173,False
19,243,False
112,195,False
100,223,False
63,272,False
94,337,False
31,29,False
3,280,False
59,281,False
22,327,False
100,253,False
132,325,False
94,367,False
59,282,False
105,439,False
114,317,False
120,353,False
2,136,False
79,183,False
100,283,False
63,294,False
61,200,False
94,397,False
59,312,False
71,147,False
114,347,False
120,383,False
25,415,False
36,63,False
106,445,False
57,422,False
18,205,False
63,324,False
61,230,False
121,500,False
24,170,False
120,413,False
10,232,False
3,283,False
12,286,False
81,472,False
130,183,False
10,233,False
90,175,False
36,431,False
20,264,False
5,338,False
109,171,False
42,467,False
84,430,False
20,131,False
139,362,False
94,187,False
109,463,False
43,198,False
55,508,False
45,243,False
61,148,False
25,418,False
36,66,False
135,238,False
94,217,False
121,512,True
69,135,False
34,50,False
85,436,False
61,233,False
104,124,False
32,35,False
73,156,False
23,354,False
135,268,False
18,113,False
24,386,False
12,289,False
45,224,False
63,357,False
61,263,False
5,341,False
51,498,False
28,11,False
40,505,True
40,455,False
3,142,False
51,499,False
63,125,False
61,293,False
43,201,False
47,271,False
51,316,False
93,216,False
122,477,False
134,237,False
55,511,False
34,53,True
61,285,False
53,361,False
55,512,True
69,138,False
106,143,False
96,249,False
85,131,False
139,212,False
122,507,False
32,38,False
61,315,False
19,241,False
18,116,False
102,499,False
13,155,False
12,292,False
7,397,False
45,227,False
96,279,False
131,414,False
0,186,False
53,342,False
81,478,False
51,501,False
3,278,False
92,185,False
82,491,False
43,212,False
61,345,False
41,103,True
22,325,False
96,309,False
63,390,False
3,145,False
53,506,False
81,508,False
59,280,False
12,139,False
43,204,False
51,319,False
57,518,False
97,190,False
40,93,True
63,243,False
115,408,False
43,185,False
59,252,False
7,400,False
45,230,False
81,490,False
49,300,False
53,345,False
43,477,False
61,348,False
131,234,False
51,330,False
2,244,False
63,140,False
36,479,False
47,489,False
117,200,False
59,283,False
61,378,False
30,23,False
131,264,False
49,281,False
63,170,False
63,295,False
47,257,False
59,313,False
111,344,False
45,241,False
131,294,False
93,336,False
61,146,False
25,416,False
137,330,False
99,372,False
36,64,False
119,322,False
9,194,False
47,258,False
63,325,False
55,373,False
14,352,False
41,513,True
59,343,False
115,228,False
41,463,False
99,402,False
9,195,False
59,160,False
119,352,False
24,384,False
12,287,False
51,333,False
63,355,False
13,319,False
30,25,False
115,258,False
5,339,False
28,9,False
6,371,False
119,382,False
84,431,False
45,214,False
30,26,False
49,284,False
61,119,False
57,399,False
59,365,False
115,288,False
128,164,False
43,199,False
47,260,False
63,386,False
55,375,False
55,509,False
61,411,False
53,359,False
36,67,False
21,303,False
59,395,False
59,133,False
37,75,True
63,328,False
99,192,False
63,416,False
32,36,False
16,409,False
127,154,False
59,163,False
24,387,False
12,290,False
32,502,False
93,186,False
45,225,False
49,295,False
63,358,False
61,130,False
140,243,False
99,222,False
0,184,False
5,342,False
28,12,False
41,101,False
63,388,False
140,273,False
99,252,False
51,500,False
82,485,True
41,102,True
43,202,False
47,272,False
117,320,False
51,317,False
55,387,False
53,362,False
59,136,False
103,115,False
106,144,False
59,215,False
40,91,False
63,419,False
11,255,False
61,316,False
98,221,False
47,244,False
33,47,True
63,236,False
123,428,False
7,398,False
45,228,False
49,298,False
53,343,False
101,504,True
43,475,False
61,346,False
3,274,False
6,366,False
27,428,False
47,487,False
113,406,False
136,419,False
95,398,False
61,376,False
37,485,True
49,279,False
51,320,False
55,390,False
61,164,False
57,519,False
67,129,False
38,77,False
79,177,False
61,194,False
11,258,False
32,37,True
47,256,False
59,169,False
7,401,False
49,301,False
41,511,False
53,346,False
57,416,False
61,224,False
42,515,False
61,349,False
51,331,False
2,245,False
13,317,False
6,369,False
61,379,False
30,24,False
49,282,False
57,397,False
10,128,False
140,393,False
30,490,False
63,122,False
61,409,False
130,470,True
18,210,False
116,319,False
11,261,False
124,434,False
136,269,False
47,259,False
55,374,False
14,353,False
37,73,False
57,419,False
9,196,False
61,227,False
116,349,False
101,498,False
35,58,False
136,299,False
98,341,False
41,465,False
63,356,False
13,320,False
10,229,False
132,205,False
40,503,False
6,372,False
