index,is_in_good_operators
0,False
1,True
2,True
3,True
4,False
5,False
6,False
7,True
8,True
9,True
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,True
20,False
21,True
22,True
23,False
24,False
25,True
26,False
27,True
28,True
29,False
30,False
31,False
32,False
33,False
34,True
35,True
36,True
37,True
38,True
39,True
40,True
41,True
42,True
43,False
44,True
45,False
46,False
47,True
48,False
49,True
50,False
51,True
52,False
53,True
54,False
55,True
56,True
57,True
58,True
59,True
60,True
61,False
62,True
63,True
64,False
65,False
66,False
67,True
68,False
69,False
70,True
71,True
72,False
73,True
74,False
75,False
76,False
77,False
