source,destination
7,72
10,116
6,48
8,82
6,57
5,37
7,65
9,99
7,74
11,117
4,23
6,50
5,30
6,59
5,39
7,67
8,96
7,76
9,113
0,0
11,119
4,25
6,52
5,32
6,61
7,69
12,120
7,78
9,106
3,10
0,2
4,18
4,27
1,3
6,54
13,124
8,91
7,71
9,108
10,115
4,20
6,47
1,5
6,56
8,84
7,64
8,93
7,73
9,101
9,110
4,13
4,22
6,49
6,58
2,6
8,86
7,66
8,95
7,75
5,41
9,103
9,112
11,118
4,15
4,24
6,51
2,8
8,88
5,34
7,68
5,43
9,105
12,122
3,9
4,17
4,26
13,123
8,81
8,90
5,36
5,45
9,98
9,107
3,11
4,19
6,46
4,28
1,4
13,125
8,83
5,29
8,92
5,38
9,100
9,109
4,12
9,97
4,21
8,85
5,31
6,60
5,40
8,94
9,102
7,77
9,111
4,14
0,1
2,7
6,53
5,33
8,87
6,62
5,42
7,70
9,104
12,121
7,79
4,16
10,114
8,80
6,55
5,35
8,89
5,44
7,63
