index,is_init,is_goal
0,False,False
1,True,False
2,True,False
3,False,False
4,False,False
5,True,False
6,False,False
7,True,False
8,True,False
9,False,False
10,True,False
11,False,False
12,False,True
13,False,False
14,True,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,False,False
23,False,False
24,False,False
25,False,False
26,False,False
27,False,False
28,False,False
29,True,False
30,False,False
31,True,False
32,False,False
33,True,False
34,True,False
35,False,False
36,False,False
37,True,False
38,False,False
39,True,False
