source,destination
33,100
7,26
3,13
19,73
5,19
40,114
9,35
26,87
7,28
11,44
47,128
17,69
5,21
38,110
12,45
8,32
24,83
10,38
45,124
0,0
31,97
12,47
15,64
25,84
42,118
3,10
22,78
29,93
0,2
13,51
39,112
46,127
12,49
18,71
36,107
11,41
14,58
20,74
3,12
5,18
13,53
43,121
1,5
27,88
16,67
34,103
8,29
37,108
33,101
11,43
14,60
6,22
17,68
23,81
41,117
44,122
40,115
1,7
8,31
24,82
30,95
48,131
10,37
14,62
32,98
6,24
21,77
47,129
4,15
31,96
38,111
2,8
28,91
10,39
14,55
45,125
7,25
29,92
35,105
4,17
13,50
19,72
36,106
9,34
25,85
11,40
14,57
26,86
3,11
7,27
13,52
43,120
1,4
5,20
16,66
34,102
9,36
11,42
14,59
20,75
23,80
41,116
1,6
27,89
8,30
12,46
30,94
48,130
37,109
14,61
6,23
21,76
4,14
44,123
0,1
28,90
46,126
12,48
15,65
14,54
18,70
14,63
32,99
35,104
4,16
42,119
22,79
0,3
2,9
39,113
9,33
14,56
