source,destination,label
34,67,False
28,298,False
89,367,False
1,250,False
19,361,False
11,189,False
87,362,False
4,84,False
17,200,False
34,241,False
79,373,True
3,83,True
18,324,False
12,333,False
124,247,False
143,59,False
77,218,False
36,308,True
7,92,False
8,111,False
0,249,False
118,244,False
78,242,False
135,34,False
85,349,False
10,89,False
34,231,False
123,324,False
45,124,False
62,165,False
24,8,True
56,162,False
41,144,False
51,158,False
9,88,False
79,370,False
32,229,False
57,183,False
21,156,False
47,170,False
65,192,False
75,237,False
34,62,True
32,169,False
36,228,False
14,197,False
7,354,False
11,268,False
22,167,False
49,98,False
50,128,False
143,54,True
7,35,False
131,24,False
16,337,False
35,182,False
20,45,False
40,115,False
0,75,False
13,202,False
87,364,False
5,350,False
119,314,False
7,316,False
83,344,False
125,339,False
32,65,False
23,153,False
6,109,False
34,176,False
13,270,False
52,174,False
16,193,False
131,25,False
29,58,False
4,349,False
145,61,True
9,31,False
149,70,False
54,102,False
13,115,False
127,17,False
33,185,False
49,101,False
21,46,False
15,322,False
22,42,False
72,231,False
15,210,False
85,352,False
25,294,False
137,41,False
6,22,False
0,78,False
36,223,True
36,173,False
61,138,False
125,331,False
125,342,False
62,168,False
21,41,False
33,14,True
129,19,False
139,47,False
0,18,False
41,147,False
24,289,False
87,357,False
4,90,False
17,206,False
34,236,False
33,340,False
15,123,False
69,226,False
47,173,False
89,365,True
16,136,False
3,17,False
77,213,False
15,336,False
5,257,False
34,226,False
50,131,False
70,335,False
61,141,False
20,165,False
36,310,False
55,133,False
14,134,False
23,328,False
40,118,False
147,66,False
17,119,False
122,246,False
63,184,False
19,359,False
117,312,False
10,266,False
35,242,False
74,208,False
13,273,False
135,37,False
52,177,False
18,144,False
31,301,True
21,151,False
18,49,False
35,68,False
5,315,False
133,32,False
11,195,False
143,57,False
12,320,False
117,313,True
77,216,False
18,280,False
123,327,False
76,342,False
121,322,False
121,333,False
4,33,False
18,357,False
33,305,False
43,79,False
22,162,False
39,86,False
44,92,False
45,122,False
55,136,False
35,177,False
20,40,False
79,368,True
147,69,False
0,81,False
10,95,False
71,203,False
87,359,False
56,160,False
30,59,False
34,221,True
57,181,False
34,171,False
32,339,False
141,51,False
68,197,False
33,374,False
