source,destination
10,34
58,129
64,142
27,68
0,5
30,73
48,109
37,88
65,143
21,55
75,163
55,123
44,102
62,138
7,28
72,157
28,69
46,105
79,172
45,103
69,152
1,8
14,42
32,78
35,83
53,119
42,98
52,117
59,132
76,166
39,92
0,0
60,133
5,23
49,112
12,38
1,10
77,167
33,79
66,146
50,113
56,126
19,52
40,93
73,160
0,2
3,19
57,127
26,66
47,107
80,174
10,33
54,122
17,48
64,141
38,89
71,156
34,82
51,116
37,87
61,136
24,62
2,13
8,29
41,96
78,170
44,101
62,137
68,150
31,76
15,43
48,110
4,22
69,151
1,7
25,63
32,77
2,15
42,97
22,57
55,124
11,36
29,72
76,165
39,91
13,39
46,106
49,111
67,147
12,37
18,50
36,86
1,9
2,17
20,53
53,120
9,32
56,125
74,161
19,51
63,140
43,100
6,26
3,18
27,67
60,134
16,46
0,4
26,65
1,11
70,154
33,80
54,121
17,47
23,60
51,115
7,27
40,94
58,130
61,135
79,171
24,61
30,74
2,12
14,41
47,108
65,144
21,56
68,149
31,75
75,164
38,90
59,131
4,21
72,158
28,70
1,6
45,104
2,14
8,30
66,145
11,35
29,71
35,84
52,118
15,44
73,159
0,1
18,49
36,85
25,64
5,24
2,16
9,31
77,168
22,58
63,139
80,173
43,99
6,25
50,114
13,40
71,155
16,45
34,81
41,95
67,148
0,3
3,20
70,153
57,128
20,54
78,169
23,59
74,162
