index,is_in_good_operators
0,False
1,False
2,True
3,False
4,False
5,False
6,True
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,True
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,False
29,False
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,True
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,False
52,False
53,False
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,True
62,False
63,True
64,False
65,True
66,False
67,True
68,False
69,False
70,False
71,True
72,False
73,True
74,False
75,True
76,False
77,True
78,False
79,True
80,False
81,False
82,False
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,True
91,False
92,False
93,False
94,True
95,False
96,True
97,False
98,False
99,False
100,True
101,False
102,False
103,False
104,True
105,False
106,True
107,False
108,True
109,False
110,True
111,False
112,False
113,False
114,True
115,False
116,False
117,False
118,False
119,True
120,True
121,False
122,False
123,False
124,True
125,False
126,False
127,False
128,False
129,False
130,False
131,True
132,False
133,False
134,False
135,True
