source,destination
2,39
4,73
8,119
9,127
6,112
5,92
5,101
1,15
3,49
2,32
4,66
2,41
8,121
5,94
1,8
5,103
1,17
2,25
2,34
2,43
0,0
10,129
5,87
5,96
1,10
7,115
1,19
2,27
2,36
3,65
0,2
9,124
4,82
6,109
5,89
1,3
1,12
7,117
1,21
2,29
3,58
2,38
8,118
4,75
9,126
4,84
6,111
1,5
1,14
1,23
3,51
2,31
3,60
2,40
8,120
4,68
4,77
1,22
4,86
1,7
1,16
2,24
5,105
3,53
2,33
3,62
2,42
4,70
4,79
1,9
7,114
10,131
1,18
5,98
3,46
2,26
5,107
3,55
2,35
3,64
4,72
9,123
4,81
6,108
1,11
7,116
1,20
5,91
5,100
3,48
2,28
3,57
2,37
4,74
9,125
4,83
6,110
1,4
1,13
5,93
5,102
3,50
2,30
3,59
4,67
4,76
8,122
4,85
1,6
10,128
5,95
5,104
3,52
3,61
4,69
2,44
4,78
0,1
7,113
10,130
5,88
5,97
3,45
5,106
3,54
3,63
4,71
4,80
10,132
5,90
5,99
3,47
3,56
