source,destination
61,171
24,97
45,138
11,60
0,5
3,22
62,172
4,30
31,111
5,37
52,152
59,167
8,48
25,98
11,62
42,132
3,24
6,41
22,92
29,107
4,32
1,8
5,39
50,148
46,141
16,79
49,146
18,85
8,50
36,121
10,56
14,72
20,88
0,0
53,155
3,26
6,43
56,160
63,175
38,124
13,67
43,135
1,10
27,102
60,169
16,81
34,117
37,122
10,58
0,2
54,156
17,82
4,27
7,44
23,95
41,131
13,69
1,12
44,136
51,150
58,165
15,75
2,20
61,170
24,96
30,109
48,145
9,53
32,112
3,21
21,91
4,29
7,46
31,110
38,125
55,159
15,77
59,166
39,126
28,105
12,63
9,55
45,139
11,61
3,23
6,40
29,106
35,119
4,31
1,7
19,86
2,15
52,153
16,78
36,120
8,49
12,65
25,99
14,71
26,100
3,25
6,42
33,115
4,33
13,66
43,134
1,9
50,149
2,17
5,34
16,80
34,116
40,129
57,163
14,73
20,89
23,94
41,130
47,143
0,4
13,68
1,11
2,19
5,36
27,103
30,108
48,144
37,123
9,52
21,90
4,28
7,45
0,6
55,158
1,13
44,137
62,173
5,38
28,104
46,140
9,54
18,84
32,113
35,118
7,47
53,154
42,133
22,93
2,14
63,174
39,127
12,64
60,168
49,147
14,70
8,51
33,114
10,57
0,1
56,161
19,87
2,16
40,128
15,74
58,164
57,162
26,101
10,59
47,142
0,3
54,157
17,83
2,18
5,35
51,151
15,76
