source,destination
26,85
17,67
0,5
3,22
34,101
4,30
37,106
24,81
11,53
31,95
3,24
15,62
1,8
25,82
32,96
21,75
22,76
29,91
0,0
3,26
39,110
13,58
28,89
5,32
1,10
12,56
18,69
36,105
8,43
20,72
35,103
10,49
0,2
6,36
19,70
4,27
27,86
1,12
16,65
26,84
33,99
8,45
10,51
17,66
23,79
3,21
6,38
4,29
40,113
2,13
24,80
30,93
9,46
14,60
11,52
31,94
3,23
7,39
38,109
1,7
2,15
9,48
11,54
29,90
3,25
7,41
15,63
1,9
2,17
5,34
18,68
25,83
36,104
22,77
6,35
13,59
0,4
1,11
16,64
34,100
2,19
8,44
20,73
23,78
6,37
4,28
27,87
30,92
37,107
21,74
38,108
1,6
28,88
2,14
5,31
12,55
9,47
14,61
32,97
35,102
7,40
0,1
39,111
2,16
5,33
12,57
33,98
10,50
7,42
0,3
3,20
19,71
40,112
2,18
