index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,False
8,True
9,True
10,False
11,True
12,True
13,True
14,True
15,False
16,True
17,False
18,True
19,True
20,False
21,False
22,True
23,True
24,True
25,False
26,True
27,False
28,True
29,False
30,True
31,True
32,False
33,False
34,True
35,False
36,True
37,True
38,False
39,False
40,False
41,False
42,False
43,True
44,False
45,False
46,True
47,False
48,True
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,True
68,False
69,False
70,False
71,False
72,False
73,False
74,True
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,True
87,False
88,False
89,False
90,False
91,True
92,True
93,False
94,True
95,False
96,True
97,True
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,True
107,False
108,False
109,False
110,False
111,False
112,True
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,True
132,False
133,False
134,False
135,True
136,False
137,True
138,False
139,False
140,True
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,True
160,False
161,True
162,False
163,False
164,True
165,False
166,False
167,True
168,False
169,True
170,False
171,False
172,False
173,False
174,True
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,True
183,True
184,True
185,False
186,False
187,True
188,False
189,False
190,True
191,False
192,True
193,True
194,False
195,False
196,True
197,False
198,False
199,True
200,False
201,False
202,True
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,True
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,True
243,True
244,False
245,False
246,False
247,True
248,False
249,False
250,True
251,False
252,True
253,True
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,True
264,False
265,False
266,False
267,False
268,False
269,False
270,True
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,False
291,False
292,False
293,True
294,False
295,False
296,True
297,False
298,False
299,False
300,True
301,False
302,False
303,False
304,False
305,False
306,False
307,True
308,False
309,False
310,False
311,False
312,False
313,False
314,True
315,True
316,False
317,True
318,False
319,False
320,True
321,False
322,False
323,True
324,False
325,False
326,False
327,False
328,False
329,False
330,False
331,False
332,False
333,False
334,False
335,False
336,False
337,False
