source,destination
38,87
55,121
44,100
28,67
3,13
5,19
45,101
2,11
14,40
32,76
35,81
42,96
6,20
52,115
59,130
39,90
3,15
25,61
49,110
12,36
9,28
33,77
29,70
50,111
13,37
56,124
19,50
40,91
0,0
36,84
57,125
20,51
26,64
8,25
47,105
10,31
43,98
17,46
7,23
27,65
34,80
51,114
0,2
37,85
24,60
8,27
41,94
44,99
31,74
3,12
15,41
48,108
5,18
1,5
32,75
21,54
42,95
22,55
55,122
11,34
39,89
28,68
3,14
46,104
49,109
12,35
18,48
1,7
35,82
53,118
9,30
56,123
19,49
60,132
16,44
26,63
2,8
33,78
54,119
17,45
23,58
51,113
40,92
58,128
4,17
24,59
30,72
2,10
8,26
14,39
47,106
10,32
31,73
38,88
59,129
1,4
45,102
29,69
11,33
6,21
46,103
52,116
15,42
18,47
36,83
1,6
25,62
53,117
9,29
22,56
43,97
50,112
7,22
13,38
60,131
16,43
34,79
0,1
57,126
20,52
23,57
41,93
7,24
58,127
4,16
27,66
0,3
30,71
48,107
37,86
2,9
21,53
54,120
