source,destination
7,72
7,81
13,106
3,22
3,31
2,11
4,39
6,66
7,74
7,83
10,100
3,24
4,32
6,59
4,41
6,68
8,96
7,76
11,101
0,0
3,26
4,34
6,61
4,43
6,70
7,78
5,53
0,2
3,19
3,28
1,3
4,36
12,104
6,63
8,91
7,71
5,46
7,80
5,55
3,21
3,30
1,5
4,38
6,65
8,84
2,13
8,93
7,73
5,48
7,82
10,99
5,57
3,23
6,58
2,6
4,40
8,86
2,15
8,95
7,75
5,50
3,25
4,33
2,8
8,88
2,17
5,52
11,102
13,105
4,35
2,10
8,90
5,45
9,98
5,54
1,4
2,12
8,92
6,67
5,47
5,56
8,85
2,14
6,60
8,94
4,42
6,69
5,49
7,77
0,1
3,27
2,7
8,87
2,16
12,103
6,62
4,44
5,51
7,79
3,20
3,29
2,9
8,89
2,18
4,37
6,64
9,97
