source,destination
26,85
33,100
10,52
17,67
34,101
2,11
5,28
24,81
7,37
11,53
3,15
31,95
4,23
38,110
5,30
1,8
8,41
21,75
9,49
11,55
29,91
0,0
3,17
6,34
4,25
28,89
15,64
12,56
18,69
36,105
25,84
8,43
35,103
22,78
0,2
3,19
13,60
16,65
33,99
8,45
20,74
10,51
23,79
1,5
27,88
2,13
30,93
37,108
9,46
17,68
4,22
7,39
38,109
1,7
24,82
9,48
14,62
32,98
11,54
3,16
6,33
31,96
4,24
15,63
25,83
8,42
12,58
22,77
29,92
3,18
6,35
13,59
19,72
2,10
5,27
36,106
8,44
20,73
26,86
7,36
1,4
27,87
16,66
2,12
5,29
34,102
37,107
23,80
4,21
7,38
1,6
2,14
5,31
30,94
9,47
14,61
32,97
21,76
6,32
7,40
0,1
28,90
12,57
18,70
35,104
10,50
0,3
3,20
19,71
2,9
5,26
