0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
4,3,19
5,0,20
5,1,21
5,2,22
5,3,23
6,0,24
6,1,25
6,2,26
6,3,27
7,0,28
7,1,29
7,2,30
7,3,31
8,0,32
8,1,33
8,2,34
8,3,35
9,0,36
9,1,37
9,2,38
9,3,39
10,0,40
10,1,41
10,2,42
10,3,43
11,0,44
11,1,45
11,2,46
11,3,47
12,0,48
12,1,49
12,2,50
12,3,51
13,0,52
13,1,53
13,2,54
13,3,55
14,0,56
14,1,57
14,2,58
14,3,59
15,0,60
15,1,61
15,2,62
15,3,63
16,0,64
16,1,65
16,2,66
16,3,67
17,0,68
17,1,69
17,2,70
17,3,71
18,0,72
18,1,73
18,2,74
18,3,75
18,4,76
18,5,77
18,6,78
18,7,79
18,8,80
18,9,81
18,10,82
18,11,83
18,12,84
18,13,85
18,14,86
18,15,87
18,16,88
18,17,89
19,0,90
19,1,91
19,2,92
19,3,93
19,4,94
19,5,95
19,6,96
19,7,97
19,8,98
19,9,99
19,10,100
19,11,101
19,12,102
19,13,103
19,14,104
19,15,105
19,16,106
19,17,107
20,0,108
20,1,109
21,0,110
21,1,111
