0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
1,0,7
1,1,8
1,2,9
1,3,10
1,4,11
1,5,12
1,6,13
2,0,14
2,1,15
2,2,16
2,3,17
2,4,18
2,5,19
2,6,20
3,0,21
3,1,22
3,2,23
3,3,24
3,4,25
3,5,26
3,6,27
4,0,28
4,1,29
4,2,30
4,3,31
4,4,32
4,5,33
4,6,34
5,0,35
5,1,36
5,2,37
5,3,38
5,4,39
5,5,40
6,0,41
6,1,42
6,2,43
6,3,44
6,4,45
6,5,46
7,0,47
7,1,48
7,2,49
7,3,50
7,4,51
7,5,52
8,0,53
8,1,54
9,0,55
9,1,56
10,0,57
10,1,58
11,0,59
11,1,60
12,0,61
12,1,62
13,0,63
13,1,64
14,0,65
14,1,66
15,0,67
15,1,68
16,0,69
16,1,70
17,0,71
17,1,72
18,0,73
18,1,74
19,0,75
19,1,76
20,0,77
20,1,78
21,0,79
21,1,80
22,0,81
22,1,82
23,0,83
23,1,84
24,0,85
24,1,86
25,0,87
25,1,88
25,2,89
25,3,90
25,4,91
25,5,92
25,6,93
25,7,94
25,8,95
25,9,96
25,10,97
25,11,98
25,12,99
25,13,100
25,14,101
25,15,102
25,16,103
25,17,104
25,18,105
26,0,106
26,1,107
26,2,108
26,3,109
26,4,110
26,5,111
26,6,112
26,7,113
26,8,114
26,9,115
26,10,116
26,11,117
26,12,118
26,13,119
26,14,120
26,15,121
26,16,122
26,17,123
26,18,124
27,0,125
27,1,126
27,2,127
27,3,128
27,4,129
27,5,130
27,6,131
27,7,132
27,8,133
27,9,134
27,10,135
27,11,136
27,12,137
27,13,138
27,14,139
27,15,140
27,16,141
27,17,142
27,18,143
28,0,144
28,1,145
28,2,146
28,3,147
28,4,148
28,5,149
28,6,150
28,7,151
28,8,152
28,9,153
28,10,154
28,11,155
28,12,156
28,13,157
28,14,158
28,15,159
28,16,160
28,17,161
28,18,162
29,0,163
29,1,164
29,2,165
29,3,166
29,4,167
29,5,168
29,6,169
29,7,170
29,8,171
29,9,172
29,10,173
29,11,174
29,12,175
29,13,176
29,14,177
29,15,178
29,16,179
29,17,180
29,18,181
