source,destination
7,72
3,13
6,48
2,11
7,65
7,74
3,15
6,41
5,21
6,50
9,83
7,58
7,67
7,76
0,0
6,34
6,43
5,23
7,51
9,85
7,60
7,69
10,86
6,27
0,2
6,36
4,18
6,45
12,95
7,53
7,62
7,71
10,88
3,12
6,29
6,38
6,47
12,97
1,5
7,55
7,64
7,73
3,14
6,31
6,40
6,49
1,7
7,57
7,66
7,75
11,91
6,24
6,33
6,42
8,79
2,8
7,59
7,68
11,93
6,26
6,35
4,17
6,44
12,94
7,52
8,81
2,10
7,61
10,87
6,28
6,37
4,19
6,46
1,4
5,20
7,54
9,82
10,89
6,30
6,39
1,6
5,22
7,56
9,84
11,90
7,77
6,32
0,1
8,78
11,92
7,70
6,25
4,16
0,3
8,80
2,9
12,96
7,63
