source,destination
6,82
6,91
5,65
5,74
0,5
3,22
11,124
4,30
4,39
4,48
6,84
5,67
5,76
6,105
4,32
1,8
13,129
4,41
4,50
12,127
8,114
5,60
5,69
0,0
10,120
6,98
5,78
4,25
6,107
4,34
1,10
13,131
4,43
4,52
5,53
8,116
5,62
5,71
0,2
3,19
10,122
6,100
5,80
4,27
6,109
4,36
4,45
5,55
5,64
9,117
6,93
5,73
3,21
11,123
6,102
4,29
4,38
2,13
4,47
5,57
6,86
5,66
9,119
6,95
5,75
3,23
11,125
6,104
4,31
1,7
7,112
4,40
2,15
5,59
6,88
5,68
6,97
5,77
4,24
6,106
4,33
1,9
13,130
2,17
5,61
6,90
5,70
3,18
6,99
4,26
6,108
0,4
4,35
1,11
5,54
6,83
5,63
6,92
6,101
4,28
6,110
2,12
4,49
5,56
12,126
6,85
9,118
6,94
6,103
1,6
7,111
2,14
4,42
4,51
5,58
12,128
6,87
6,96
8,115
10,121
0,1
5,79
7,113
2,16
4,44
6,89
5,72
0,3
3,20
5,81
4,37
4,46
