index,is_in_good_operators
0,False
1,True
2,True
3,False
4,True
5,True
6,False
7,False
8,True
9,False
10,True
11,False
12,True
13,True
14,False
15,False
16,False
17,False
18,False
19,True
20,True
21,False
22,False
23,True
24,True
25,False
26,False
27,False
28,True
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,False
38,False
39,False
40,True
41,False
42,False
43,False
44,True
45,True
46,True
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,True
60,False
61,False
62,True
63,True
64,False
65,False
66,True
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,True
88,True
89,True
90,False
91,True
92,True
93,False
94,False
95,False
96,False
97,False
