source,destination
16,93
34,129
8,55
9,63
33,127
0,5
3,22
10,70
14,86
20,102
6,48
4,30
5,37
23,107
41,143
13,81
40,141
27,116
8,57
30,121
37,136
9,65
3,24
14,88
21,103
4,32
1,8
5,39
38,137
13,83
15,89
28,117
8,59
0,0
3,26
6,43
11,73
32,126
4,34
7,51
1,10
35,131
39,140
12,77
25,111
0,2
6,45
11,75
7,53
29,120
1,12
2,20
19,100
36,134
9,62
12,79
3,21
14,85
20,101
6,47
4,29
26,114
10,72
43,148
17,96
27,115
16,94
34,130
8,56
37,135
9,64
3,23
24,110
14,87
4,31
1,7
23,108
41,144
2,15
13,82
5,41
31,124
15,91
30,122
9,66
3,25
6,42
32,125
21,104
4,33
7,50
10,67
1,9
42,145
22,105
2,17
39,139
28,118
6,44
18,98
0,4
7,52
10,69
1,11
35,132
2,19
5,36
19,99
9,61
12,78
6,46
4,28
26,113
33,128
0,6
10,71
7,54
1,13
17,95
5,38
40,142
12,80
8,58
24,109
2,14
5,40
31,123
38,138
13,84
15,90
8,60
0,1
7,49
3,27
11,74
2,16
29,119
15,92
18,97
36,133
25,112
0,3
10,68
11,76
42,146
22,106
2,18
5,35
43,147
