source,destination
44,100
7,26
58,129
3,13
61,134
30,73
48,109
2,11
14,40
32,76
21,55
42,96
55,123
59,130
39,90
28,69
3,15
46,105
5,21
49,110
12,36
45,103
29,70
35,83
53,119
56,124
19,50
52,117
0,0
36,84
60,133
5,23
26,64
33,79
43,98
17,46
50,113
34,80
51,114
40,93
0,2
4,18
24,60
57,127
41,94
47,107
10,33
31,74
64,141
38,89
3,12
48,108
37,87
1,5
21,54
8,29
55,122
11,34
44,101
62,137
28,68
3,14
46,104
15,43
18,48
1,7
25,63
32,77
35,82
53,118
9,30
42,97
22,57
63,138
6,24
39,91
13,39
60,132
16,44
49,111
12,37
2,8
33,78
20,53
23,58
56,125
19,51
40,92
58,128
4,17
27,67
30,72
26,65
2,10
47,106
10,32
54,121
17,47
38,88
51,115
7,27
4,19
61,135
24,61
1,4
5,20
45,102
8,28
14,41
62,136
31,75
52,116
15,42
59,131
1,6
25,62
5,22
22,56
11,35
29,71
50,112
13,38
0,1
18,49
36,85
57,126
20,52
9,31
63,139
43,99
6,25
64,140
4,16
27,66
16,45
34,81
41,95
0,3
37,86
2,9
54,120
23,59
